Ticker,Name,Sector,Current_Price,Marcap,Revenue,Operating_Income,ROE,PER,PBR,Excess_Return_3M,Risk_Flags
093370,후성,기초 화학물질 제조업,22400,2005674671000,1414.5,92.6,-1.77,-164.82,5.84,1.5138,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자"
222800,심텍,전자부품 제조업,134100,4656766623300,4224.0,137.1,2.42,-14.35,7.78,0.7631,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자, CB/BW 및 유상증자 이력"
403870,HPSP,특수 목적용 기계 제조업,83500,4419510000000,319.0,161.0,30.51,54.46,14.9,0.2852,DART 데이터 미비
402340,SK스퀘어,기타 금융업,1413000,216411753040000,3003.5,82782.9,55.09,13.93,5.99,0.7968,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자"
330860,네패스아크,"그외 기타 전문, 과학 및 기술 서비스업",57700,453855676250,299.0,50.0,4.32,62.61,2.65,1.541,DART 데이터 미비
126640,화신정공,자동차 신품 부품 제조업,5260,160030229150,1213.0,122.0,15.48,8.92,1.24,1.7876,DART 데이터 미비
241770,메카로,반도체 제조업,47950,432677568000,255.0,41.1,6.7,32.09,2.03,0.0014,CB/BW 및 유상증자 이력
159010,아스플로,일반 목적용 기계 제조업,21750,247226061060,283.0,13.8,2.42,-10.32,4.85,2.7748,정상
004170,신세계,종합 소매업,705000,6885536949000,18471.4,1978.2,2.14,91.79,1.33,0.4361,정상
281820,케이씨텍,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",85800,1799698284900,1561.0,348.1,5.71,24.37,3.24,0.2133,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자"
007810,코리아써키트,전자부품 제조업,136800,2100877512000,4199.0,264.4,3.56,33.67,4.91,0.9954,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자"
069960,현대백화점,종합 소매업,183200,4177123454400,9500.6,987.8,1.03,21.07,0.91,0.493,FCF 적자
160980,싸이맥스,특수 목적용 기계 제조업,45450,358315170400,405.2,47.3,2.04,26.86,1.85,0.5285,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자, CB/BW 및 유상증자 이력"
085620,미래에셋생명,보험업,28650,2798226000000,27964.0,683.9,2.21,25.52,0.94,0.0268,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자"
319660,피에스케이,특수 목적용 기계 제조업,165700,5150281749200,1565.9,471.8,7.24,51.7,9.08,0.6658,정상
095610,테스,특수 목적용 기계 제조업,177000,3478992000000,972.4,222.0,5.99,53.74,7.77,1.1044,CB/BW 및 유상증자 이력
000660,SK하이닉스,반도체 제조업,2288000,1872981815220000,525762.9,376102.8,24.54,25.39,11.05,0.7484,정상
089970,브이엠,특수 목적용 기계 제조업,93900,2628308669500,888.9,301.4,12.54,54.52,13.5,0.6771,CB/BW 및 유상증자 이력
083450,GST,특수 목적용 기계 제조업,64300,956517000000,1158.9,201.9,5.54,17.4,3.01,0.5547,정상
052710,아모텍,전자부품 제조업,28452,305402211400,609.8,5.7,0.33,51.35,1.9,0.6342,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자, CB/BW 및 유상증자 이력"
131290,티에스이,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",259000,2477760096000,1506.7,419.9,7.74,34.39,5.82,0.6418,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자, CB/BW 및 유상증자 이력"
034730,SK,기타 금융업,646000,56914621855000,367512.6,36731.2,9.29,21.82,1.46,0.2897,FCF 적자
033640,네패스,반도체 제조업,35900,593774451500,1339.6,108.7,0.47,83.88,4.8,0.4576,"FCF 적자, CB/BW 및 유상증자 이력"
009150,삼성전기,전자부품 제조업,1999000,152225752448000,32091.1,2805.7,2.5,192.5,15.69,2.8667,정상
219130,타이거일렉,전자부품 제조업,73800,373805968000,268.0,35.0,12.73,51.08,6.11,0.6193,DART 데이터 미비
005930,삼성전자,통신 및 방송 장비 제조업,337000,1888347990384000,1338734.4,572328.0,9.7,26.11,4.49,0.1277,정상
067310,하나마이크론,반도체 제조업,50900,3284133044400,5076.8,720.4,9.94,31.93,6.97,0.0185,CB/BW 및 유상증자 이력
008060,대덕,기타 금융업,21500,503096535840,4426.0,532.6,3.55,27.49,0.86,0.0538,FCF 적자
025560,미래산업,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",43800,236214419200,207.0,48.9,4.6,12.88,1.61,1.6245,CB/BW 및 유상증자 이력
170920,엘티씨,기초 화학물질 제조업,53500,489119033800,988.4,181.0,7.13,45.84,3.5,0.3316,CB/BW 및 유상증자 이력
028260,삼성물산,기타 전문 도매업,495000,76380930651000,104658.2,7203.6,1.55,31.59,1.24,0.1607,정상
023530,롯데쇼핑,종합 소매업,186300,4840205980500,35816.0,2528.8,0.84,29.59,0.32,0.1897,정상
005950,이수화학,기초 화학물질 제조업,15340,338143013340,6358.6,254.3,5.32,-81.94,2.91,0.3096,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자, CB/BW 및 유상증자 이력"
417840,저스템,특수 목적용 기계 제조업,17320,320171334000,177.0,40.7,7.18,46.51,4.94,1.0299,"FCF 적자, CB/BW 및 유상증자 이력"
001820,삼화콘덴서,전자부품 제조업,140600,1382535000000,729.0,47.0,1.87,101.06,4.95,0.9982,FCF 적자
001740,SK네트웍스,기타 전문 도매업,12850,1915671639950,17434.4,333.5,2.0,21.9,0.9,0.7781,정상
004710,한솔테크닉스,전자부품 제조업,12860,429453994690,3160.0,141.1,2.33,-8.67,0.97,1.1148,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자, CB/BW 및 유상증자 이력"
080220,제주반도체,반도체 제조업,104800,3337510517700,1805.0,671.1,25.58,29.47,10.7,0.8383,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자, CB/BW 및 유상증자 이력"
032830,삼성생명,보험업,423000,81700000000000,147194.0,13578.1,1.49,28.46,0.9,0.339,정상
353200,대덕전자,전자부품 제조업,167700,6527975792500,3463.1,513.0,4.95,68.87,7.41,0.8852,FCF 적자
187870,디바이스,특수 목적용 기계 제조업,24350,197049558600,310.9,122.8,6.59,6.97,1.15,0.9713,CB/BW 및 유상증자 이력
131970,두산테스나,"그외 기타 전문, 과학 및 기술 서비스업",163500,2261286846000,768.0,55.0,6.11,85.84,5.08,0.3667,DART 데이터 미비
033160,엠케이전자,전자부품 제조업,29400,531068528700,4501.2,151.5,1.13,83.46,1.27,0.5279,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자"
195870,해성디에스,전자부품 제조업,85500,1156000000000,1886.5,109.8,1.94,33.93,2.07,0.0059,FCF 적자
031330,에스에이엠티,기계장비 및 관련 물품 도매업,15700,1193941099980,17953.8,3273.0,33.5,3.9,1.61,1.4802,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자"
085910,네오티스,자동차 신품 부품 제조업,27550,304865477800,178.9,22.9,3.85,56.52,5.12,0.0305,"FCF 적자, CB/BW 및 유상증자 이력"
036710,심텍홀딩스,회사 본부 및 경영 컨설팅 서비스업,5010,207613073220,4432.0,9.6,0.05,-6.96,13.51,0.3505,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자, CB/BW 및 유상증자 이력"
356860,티엘비,전자부품 제조업,101400,746296617000,758.3,107.2,6.35,28.01,5.53,0.1993,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자"
028050,삼성E&A,"건축기술, 엔지니어링 및 관련 기술 서비스업",52100,9339400000000,22673.8,1881.9,3.62,15.0,1.94,0.0358,정상
010120,LS ELECTRIC,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",257500,33600000000000,13765.5,1265.7,5.58,99.64,16.11,0.0793,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자"
440110,파두,반도체 제조업,103000,4293298073900,595.4,76.9,29.96,-42.73,128.29,0.0324,"FCF 적자, CB/BW 및 유상증자 이력"
446540,메가터치,일차전지 및 이차전지 제조업,7900,168658843800,159.0,19.0,4.49,46.03,2.13,0.3671,DART 데이터 미비
144960,뉴파워프라즈마,특수 목적용 기계 제조업,9280,323325417600,1485.1,135.5,3.45,18.93,1.0,0.0292,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자, CB/BW 및 유상증자 이력"
307950,현대오토에버,소프트웨어 개발 및 공급업,746000,14562134442000,9357.1,211.8,1.01,80.54,8.0,0.1554,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자"
183300,코미코,특수 목적용 기계 제조업,110200,1863459617000,1570.6,204.5,4.5,38.5,6.54,0.239,"FCF 적자, CB/BW 및 유상증자 이력"
011070,LG이노텍,전자부품 제조업,1209000,21655402905000,55348.3,2953.2,3.77,44.67,3.56,3.1216,FCF 적자
062040,산일전기,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",251000,6750794925000,1503.2,554.8,7.72,41.08,11.33,0.1851,CB/BW 및 유상증자 이력
